Mean_0,Mean_1,Mean_2,Mean_3,Mean_4,Mean_5,Mean_6,Mean_7,Mean_8,Mean_9,Mean_10,Mean_11,Mean_12,Std_0,Std_1,Std_2,Std_3,Std_4,Std_5,Std_6,Std_7,Std_8,Std_9,Std_10,Std_11,Std_12,Min_0,Min_1,Min_2,Min_3,Min_4,Min_5,Min_6,Min_7,Min_8,Min_9,Min_10,Min_11,Min_12,Max_0,Max_1,Max_2,Max_3,Max_4,Max_5,Max_6,Max_7,Max_8,Max_9,Max_10,Max_11,Max_12,label
-241.84453,65.327866,-45.020645,-4.205638,-26.036991,-5.260253,-20.355244,-8.588855,-9.684918,-3.0127501,-19.766256,-5.012707,-9.274621,66.827156,33.834877,34.145626,18.735172,20.540304,18.932522,12.68838,15.155631,13.122089,10.284009,10.927108,10.395518,13.491722,-97.24603,129.56943,8.360586,62.96068,27.953156,41.53077,6.901678,16.90606,20.989597,19.363972,4.93773,17.877441,15.306652,-378.59042,-20.519192,-114.32208,-49.927673,-71.36057,-56.975174,-53.86055,-44.23781,-41.910625,-27.467644,-44.996204,-34.72387,-40.302635,felicidade
-220.67577,78.36858,5.860357,34.02993,23.192478,22.935255,-2.3642097,12.037714,3.1563957,3.6443093,-11.932992,-5.4427905,-8.34088,80.54905,51.685997,34.871902,18.726751,17.769331,11.427103,12.965358,9.422164,11.850169,10.29894,11.248092,10.179398,10.252183,-64.95747,173.56409,67.251495,90.49524,59.734802,52.961327,24.234509,30.619267,32.897713,31.724022,12.881168,17.200539,16.07738,-369.03973,-67.69585,-88.60951,-4.2646804,-29.664032,0.0368473,-33.57948,-9.578409,-30.31544,-27.690065,-35.65883,-31.291786,-31.345581,tristeza
-242.51587,111.73162,-3.0149593,7.2401433,6.9935,5.451131,-5.824107,1.3931473,-6.1769576,-13.681533,-2.4999325,10.632476,-8.835204,81.247086,58.58972,25.4396,26.502256,17.567297,12.004707,12.73871,10.300745,10.189257,12.205513,8.190255,11.525902,11.834024,-75.68119,189.22266,51.39188,73.70093,57.261044,43.09954,15.378084,34.52365,23.861164,13.631783,19.459026,34.63752,13.738917,-426.4578,-36.89909,-65.076,-46.92023,-23.276516,-22.169178,-39.020107,-25.338768,-23.84097,-42.187798,-19.138697,-22.148388,-43.59842,neutro
-295.21365,130.19864,-1.5173957,21.274649,2.1437879,12.471507,3.556491,5.085896,-11.553352,2.2288575,-0.6203738,1.08109,2.9848125,118.92941,47.42739,23.862707,29.686827,17.737885,14.892282,9.6996565,14.154024,11.27041,8.298664,11.599182,8.651468,8.472746,-107.68149,218.50401,50.730953,88.62134,47.861664,51.057793,23.168669,56.78098,12.981525,24.483341,21.607746,19.609573,23.920269,-475.17645,-12.680297,-54.904247,-30.648808,-37.32202,-15.3856945,-23.3367,-34.905605,-40.789696,-23.169142,-29.128479,-22.572475,-24.363594,tristeza
-405.9902,71.477516,-18.036657,-4.981687,-23.329046,-3.709058,-17.756105,-5.7489324,-3.4144251,-11.900293,-13.40714,-11.298197,-10.87251,133.43083,47.41004,42.667297,27.384256,20.472868,16.050486,22.096684,13.684082,10.738818,9.726261,9.108407,8.018829,10.237271,-116.183945,170.09048,54.59276,66.233765,23.022057,48.184654,11.7106495,24.4647,17.096928,9.955538,4.844776,18.09711,6.692483,-570.1078,-97.44725,-144.09802,-77.832275,-86.57691,-49.54017,-82.5327,-52.60237,-47.04508,-47.673836,-49.79795,-35.01967,-35.610687,raiva
-262.45227,72.73752,21.551016,29.40143,16.445396,12.5878105,-6.6438246,-0.03163337,-4.9798255,-3.6965804,-9.702832,-4.8237467,-9.58719,70.70926,47.756016,17.872812,22.891731,17.197178,11.469517,15.654482,13.246655,9.203746,12.765096,11.085308,9.310397,9.225496,-125.8351,163.52579,83.56163,90.79016,63.26185,49.625084,19.915344,30.099953,16.649117,24.640747,17.607471,17.255583,7.31793,-396.26877,-57.176384,-49.958054,-17.035606,-30.06065,-22.09291,-50.38893,-33.885014,-29.13959,-43.84167,-33.662033,-29.088911,-31.92651,tristeza
-270.56546,70.69243,25.345577,26.101894,10.944535,10.455708,-1.933276,-0.17253898,-2.758394,-3.1440861,-8.175031,1.8455392,-2.4810636,77.05011,48.851704,26.980818,17.936687,16.714106,12.851495,12.846851,10.308979,9.801118,9.160198,11.463654,8.181892,8.286362,-71.13469,157.32796,75.13286,70.1526,60.360924,54.314796,22.371443,23.022404,20.519833,15.425164,11.896382,24.646767,22.036945,-376.63483,-4.2446966,-44.34703,-12.894239,-39.162163,-20.206257,-40.461555,-29.48254,-34.872746,-26.723358,-38.46501,-17.910664,-33.64589,tristeza
-266.31476,89.43209,-2.0335984,22.18866,-0.43277225,3.8075776,-18.978092,-2.6401339,-17.173946,-7.8642216,-12.267931,-6.6339073,-8.100566,117.30239,51.2225,32.927357,23.42584,22.441326,14.290866,17.736305,12.367052,14.235924,10.606867,12.219133,11.648207,9.745845,-114.91765,204.76312,46.03479,85.33284,61.549835,48.50715,9.839401,34.26464,10.416489,21.313385,16.314182,20.245005,16.525145,-454.88675,-50.72668,-70.2477,-27.956259,-61.43537,-27.818768,-64.53562,-36.710396,-52.66133,-35.06299,-44.10131,-45.985905,-29.305813,neutro
-341.01978,111.57931,13.29916,15.363102,10.2120285,8.08596,-11.79284,-10.795928,-3.0771675,-1.8633598,-12.721162,-8.670502,-9.772755,86.477196,50.53317,28.744183,23.78035,16.23108,14.59821,14.735972,11.792534,9.973435,10.212688,10.412432,9.602206,9.876149,-170.57454,195.38295,61.560787,83.14418,49.26941,47.878654,17.70645,19.520065,24.420528,22.209873,2.5675156,26.357609,18.993645,-461.159,-48.813835,-90.09297,-23.3638,-22.826786,-24.265985,-54.96769,-49.44336,-31.449144,-34.53113,-50.036514,-36.53978,-35.239723,tristeza
-253.87216,74.184135,7.970359,17.207767,-0.08117913,10.800016,-10.317356,-6.0114584,-13.770969,-4.621405,-14.158455,-6.950131,-5.349609,76.06887,51.94055,25.360506,19.398195,22.35389,18.431183,20.12944,18.529272,15.70806,9.725959,12.767605,10.705772,8.330003,-139.39697,165.42865,62.652794,71.68508,47.050484,62.68934,25.035416,27.822786,14.476646,14.510117,8.3439045,14.444972,14.832927,-417.44934,-58.053238,-54.27344,-18.756557,-63.00926,-37.05996,-81.59506,-57.32328,-55.47033,-28.927769,-45.443634,-37.072376,-28.028458,felicidade
-338.58978,109.30789,-10.566217,12.9656725,7.6977243,-0.95686316,-18.245966,7.5994086,-13.263851,-4.9797144,-0.63915205,-7.487566,-4.1179676,138.88774,45.885956,42.06303,29.106392,20.619469,18.732893,24.504087,12.968389,19.077902,13.659946,10.542165,11.158522,8.988919,-108.94572,200.66699,61.685402,89.59723,64.73525,37.347466,27.075344,41.841522,18.366205,20.200397,22.41668,19.506044,19.0298,-544.519,-25.334332,-112.37078,-52.40432,-38.02159,-48.983917,-70.79489,-18.752285,-62.429527,-40.655663,-35.016777,-40.307007,-29.399624,raiva
-370.7743,94.70401,-10.471118,12.403493,6.880272,-2.847198,-19.857294,7.3693943,-11.226585,-2.3153546,1.5261058,-6.325789,-2.5606172,148.20279,54.007027,39.43938,28.278788,18.801682,17.155813,25.773645,12.053316,19.108326,13.076001,9.846644,12.374782,7.539631,-131.39696,197.27591,51.653587,102.06149,56.05268,30.231853,14.443016,51.509342,23.03936,24.189806,27.446146,14.110182,13.690371,-574.9766,-51.53003,-112.0873,-53.346848,-40.6242,-55.9345,-76.18875,-25.928041,-70.285324,-38.97507,-29.363808,-41.274155,-25.584755,raiva
-209.06244,67.93451,-7.9146614,26.74638,-1.3223166,17.939877,-11.855647,-6.573645,-22.624044,-9.49119,-9.789199,1.6101967,-5.7051673,100.18698,53.16876,26.986536,23.228468,22.791918,18.032942,13.541201,11.490573,15.725712,11.928508,12.344554,10.882062,14.135518,-58.87509,165.09987,40.975967,94.527176,40.13425,58.103477,21.723825,19.420525,9.107321,17.106522,25.82708,26.25283,27.611198,-459.6303,-93.11737,-63.089096,-19.195488,-58.733627,-24.496727,-44.41546,-35.77221,-62.62603,-44.55101,-37.324318,-26.48006,-40.581573,felicidade
-240.23756,55.143494,1.3959851,11.081261,3.141259,-6.1486297,-15.399221,-0.7153566,-9.943712,-2.8184896,-3.7732162,-3.9139652,-3.7912657,79.25378,46.11688,29.148655,24.874672,17.542067,13.781464,17.844442,10.90218,11.890186,10.248172,8.973651,9.843091,8.015177,-85.714035,143.30698,59.05038,78.14996,55.627132,28.868505,17.550343,28.585192,10.723173,19.287048,14.581974,18.508972,15.695853,-353.3166,-58.08954,-78.35445,-50.949486,-35.7044,-42.113987,-55.771683,-32.006004,-42.78972,-37.462963,-28.927162,-35.8022,-28.988869,raiva
-235.44672,107.870056,-46.42179,22.293097,-9.514825,18.434881,-26.013279,-5.0780635,2.4265215,-12.868915,-8.844974,-6.700271,-4.0166354,95.20604,42.48733,30.942226,24.584784,24.509995,16.422935,22.32701,15.543403,10.670045,12.813064,10.840511,10.588706,8.225667,-102.088905,179.28127,15.052164,82.91022,42.09892,62.382225,23.340229,25.598864,31.251007,6.975186,16.549818,17.38909,16.796429,-506.31787,-17.175789,-112.46256,-31.639046,-66.660904,-17.193798,-71.35427,-37.841953,-26.34077,-51.294266,-36.706596,-27.570232,-23.67278,raiva
-276.6904,118.231964,1.749193,18.925253,-4.403845,-3.0143955,-17.543333,-11.616259,-8.555241,0.27575415,-12.467168,-6.4162407,-1.1782467,128.76479,57.37987,36.766895,19.990026,24.132278,19.185709,19.086073,14.8995285,12.555419,12.498459,17.88085,8.426884,12.903759,-50.906044,219.84488,56.349384,83.79279,40.457367,42.994053,17.309614,18.00552,12.925221,25.759123,14.9351635,26.24894,38.166832,-503.28058,-41.53018,-67.287476,-22.83731,-56.899796,-43.760265,-70.1761,-57.27193,-43.70583,-26.60255,-56.71814,-30.39983,-40.57419,felicidade
-248.03998,134.21349,-11.775221,12.547919,24.666874,28.027172,-9.177701,-0.40233257,-0.43605888,-10.044123,-19.31053,3.3581004,-6.958997,85.22158,49.10106,29.228157,20.650564,31.897108,21.590296,19.267023,11.770536,14.949833,12.769218,17.32974,9.777418,10.826499,-60.257935,230.75812,53.67544,80.81099,88.25496,74.26545,33.457047,30.152134,29.325657,30.773483,12.1661625,27.078907,16.819324,-451.9187,-24.851208,-103.02533,-25.011116,-32.88247,-10.960494,-47.92449,-27.793741,-34.50921,-38.4802,-61.54763,-27.999268,-34.198532,tristeza
-202.6901,75.42593,-0.59665596,8.5729,1.2496291,-3.9789162,-15.97475,-8.500772,-4.9854345,-2.2937732,-10.205511,-4.0828147,-4.319862,76.80675,54.97003,26.729548,20.95833,15.560016,17.89829,16.3079,10.697123,11.71504,10.779789,10.411245,8.345737,10.896095,-44.204197,157.43233,44.550034,57.709816,41.295303,42.91182,10.658304,16.223272,23.312075,24.642551,9.852796,18.504845,19.578533,-340.5656,-22.814991,-86.2708,-43.845703,-29.520435,-43.41549,-64.120384,-44.044315,-36.39306,-29.798521,-34.846657,-28.842434,-32.68413,raiva
-236.15123,61.385258,6.752776,30.168615,3.0201821,20.403015,-4.7884197,6.7365766,-6.1224995,-2.455171,-9.605651,2.4537826,-8.580039,64.49208,56.561516,28.011095,20.96612,22.121529,18.465229,14.17491,12.061687,15.528284,10.911441,8.828403,10.704723,9.28211,-127.58302,139.55539,67.23021,77.68387,61.155743,56.0795,23.34657,34.12644,30.001694,21.725548,8.754274,25.079075,11.055574,-387.50943,-89.55522,-89.016884,-14.186304,-50.642056,-25.58261,-46.000847,-21.742714,-59.975346,-25.840755,-37.539497,-23.17944,-30.964748,tristeza
-199.4271,68.614975,-7.43337,20.56497,2.2199259,7.746027,-6.4857087,-3.0741243,-29.525705,-12.506613,-4.38874,2.3849773,-8.581059,79.27794,46.716976,21.974545,23.981678,19.11989,19.081501,10.984826,15.171513,19.443615,11.764522,12.069678,11.500169,9.895064,-57.23222,157.85867,41.17495,72.2393,43.73549,47.400032,21.07663,33.094887,8.80621,18.970572,23.53548,33.468575,13.524252,-350.29932,-59.506203,-53.07979,-25.026447,-69.33962,-41.54342,-36.762257,-38.033634,-68.02372,-44.70868,-36.334114,-22.851557,-30.556232,felicidade
-218.05077,68.781876,-18.003315,-1.1330305,2.9707682,-0.082990274,-20.133446,-5.026216,-9.56102,-9.798869,-4.7489595,-4.5539465,-2.1381102,66.29329,32.935833,25.57441,20.759987,24.612574,15.677556,15.886736,16.408676,9.640455,10.425828,10.5164995,13.81428,9.236878,-65.726845,130.7644,26.342583,52.971523,42.019676,25.268393,10.735332,41.188026,11.071983,12.77206,20.733467,21.350082,17.052872,-389.03854,4.767695,-87.78696,-59.261116,-62.009655,-51.060493,-53.644318,-36.28424,-34.397636,-34.09852,-30.472214,-37.903297,-25.255545,felicidade
-271.90042,112.70207,-23.491663,14.269662,0.5291953,7.0774794,-30.213047,3.5062985,-6.8056865,-13.502512,-7.199857,-8.143511,-15.11925,91.270325,37.687237,27.245956,22.842155,28.76635,23.633848,19.625965,15.369788,12.556571,16.535603,10.193632,14.206658,13.571367,-106.194595,194.43527,37.79849,69.72212,58.785866,40.07846,5.5727344,35.566055,20.490211,25.002506,15.69487,16.565914,6.539725,-498.35663,24.71138,-74.92835,-37.28189,-61.947548,-60.87593,-76.49301,-26.27277,-31.640793,-54.69249,-36.647026,-37.761047,-40.64842,felicidade
-225.17496,30.790813,-1.06617,35.786854,3.590299,4.7053213,-3.96653,2.574267,-4.3008504,-1.8781794,-15.885072,-0.5259259,-8.824322,96.70576,46.522095,29.884916,20.050194,20.720354,22.077381,13.30039,9.099135,11.829128,11.7819605,13.384876,11.646426,8.389185,-38.293636,97.83321,75.0843,79.111404,36.669827,38.778496,31.94321,31.857843,24.204353,24.402988,13.45845,21.333881,10.256496,-406.99118,-89.43672,-70.39119,-10.298995,-55.52802,-62.57502,-41.564976,-30.410461,-37.059826,-33.07428,-48.994884,-27.232494,-28.471312,raiva
-204.06436,67.92962,15.391593,41.220337,15.4690275,11.775926,0.71519333,-2.1464195,-4.383892,1.4799556,-5.9480605,-5.8634434,-7.2695756,54.002384,45.458397,25.580252,22.815075,20.966187,9.92709,9.360273,10.133736,10.385018,9.33392,8.793157,9.871992,7.0711236,-90.132545,146.39296,65.17182,91.30287,66.01056,40.644623,26.24839,19.97459,21.89394,26.200737,15.619801,15.840954,10.341524,-333.47336,-43.058163,-73.7741,-4.032343,-55.428165,-11.632056,-20.023148,-33.24187,-31.76691,-21.82304,-28.407408,-34.12922,-28.093859,tristeza
-265.73398,123.5628,-8.350911,17.788057,4.9107075,15.494526,-11.821767,2.7767963,-9.209445,-0.8917204,-11.184387,4.1402426,-5.920464,84.89717,63.293716,22.931814,17.464235,23.018833,17.076557,18.765358,10.629766,12.731136,11.520361,12.863924,11.382856,10.775102,-140.01984,236.71097,34.171257,62.566216,52.178688,47.47747,22.488983,27.434118,17.837059,21.36355,17.660316,34.576927,14.337662,-517.0687,-23.834282,-77.34578,-16.416851,-44.14492,-22.20361,-54.63605,-18.784075,-30.07119,-33.303116,-40.95781,-18.921215,-36.376186,neutro
-225.56828,77.93153,1.4943849,39.212673,4.736921,22.699593,0.9541488,1.1459703,-16.442453,1.3817784,-9.747224,-1.4161193,-9.042572,72.58292,51.11113,25.002295,22.871593,25.317726,12.215802,9.495624,10.940047,14.155698,10.919127,10.848505,8.673442,8.700541,-49.15661,154.90652,54.49227,92.10051,45.965683,54.960007,23.124847,37.544518,15.146225,26.546635,13.180035,14.986221,10.130178,-375.83945,-70.683014,-60.92654,-11.199791,-71.36499,-15.432216,-31.494085,-33.359406,-56.01924,-33.1912,-52.201538,-24.73567,-30.368416,tristeza
-296.41037,114.97782,-27.77569,4.642442,2.7631557,-7.742145,-29.33616,8.851349,-15.613165,-9.4302435,-1.410244,-9.891127,-6.705459,89.229576,48.806374,31.0277,26.907644,22.432917,17.919596,23.236454,12.669602,13.407089,13.77315,11.06149,13.107394,6.883031,-102.66928,205.2037,49.392406,50.583473,45.391365,19.764185,17.352734,55.395493,10.811895,20.777699,20.27464,16.827225,11.172232,-547.02716,9.375652,-108.017006,-74.96221,-38.692642,-78.53618,-82.36807,-14.94286,-53.57318,-34.82728,-26.911152,-38.812775,-27.599726,felicidade
-138.68175,55.35063,-22.864376,5.2809796,-4.736728,1.7592583,-17.128742,-2.9977202,2.7411222,-14.937791,-12.551051,0.34653136,-1.2241672,50.656124,39.84842,26.764872,25.784761,19.949125,17.282532,15.2155075,13.0962105,9.532995,14.380071,10.792447,9.338798,8.694035,-54.102196,123.130905,30.911575,67.13829,39.57293,46.349693,13.241668,23.609467,24.908669,17.293882,14.3911085,23.352154,20.637278,-247.75488,-34.31938,-78.58177,-60.6383,-57.79893,-39.817024,-61.111267,-36.081215,-27.365597,-49.312645,-38.73665,-22.120289,-24.056309,raiva
-319.21277,109.012764,-39.449528,31.27889,0.557214,25.724539,-16.043749,-1.1558954,5.8299046,-5.4048114,-13.642287,-4.2391634,-0.7299527,98.62815,57.19086,32.20445,26.862232,24.792393,18.933645,21.768864,18.173687,11.827415,11.74226,12.171173,12.388489,8.052393,-142.143,188.67995,39.460854,113.75946,56.44655,67.2995,24.6908,33.27256,42.78776,15.416985,12.0371685,21.29748,19.842407,-549.404,-52.36582,-120.30135,-28.196163,-69.58365,-20.355413,-67.66894,-46.347183,-21.263407,-45.771507,-46.71175,-32.864113,-35.02188,raiva
-215.04155,70.92274,17.848621,30.964119,6.2792883,8.965426,-13.318494,10.553609,-5.66368,-4.571319,-8.955874,-3.3430111,-7.8101296,60.28753,43.68854,27.27944,18.332945,17.859728,13.512425,14.172559,9.226691,10.725613,12.519415,9.8453045,11.266632,8.567905,-79.69009,156.10568,61.578823,80.13307,50.594948,53.37151,12.52722,33.748894,18.661531,21.617035,12.169519,25.325558,17.841404,-338.5035,-56.397156,-60.519135,-2.392657,-55.325104,-25.293354,-58.42405,-16.485237,-36.22291,-41.5707,-35.352844,-35.233727,-31.127386,tristeza
-210.0298,78.89629,0.43132776,3.4615748,-13.58907,0.6194997,-24.546041,-0.65625286,-12.475862,-7.893303,-18.721836,-3.5101368,-12.524016,60.16424,45.97501,26.076761,22.032112,22.128695,17.542904,18.245138,11.642513,10.037418,10.433503,9.431549,8.125217,7.8695893,-93.23366,168.74704,48.33902,68.050735,41.564125,56.737015,5.8010225,29.76731,7.4751687,10.581075,5.441227,16.021933,5.5189686,-362.5215,-19.67641,-70.36493,-59.82843,-51.90596,-42.88468,-75.72296,-28.588104,-39.549683,-32.85724,-39.89288,-21.183899,-35.53424,raiva
-173.54623,88.45649,-23.504324,15.824217,5.944736,13.218217,-20.796686,0.063633785,1.2741411,-12.271937,-9.485943,-7.089636,-4.392468,58.52367,33.061565,30.889162,23.087812,18.912653,13.171196,20.613983,12.564166,10.913604,11.505914,10.344941,10.689282,6.80833,-69.08855,142.99716,35.75769,83.186676,44.62716,43.711185,13.529652,29.585814,38.025215,14.805956,14.103319,21.40474,18.182373,-317.24524,-3.885374,-100.60246,-41.441696,-40.228546,-15.895062,-84.68562,-30.130886,-22.410946,-49.306892,-35.68796,-35.625935,-20.021076,raiva
-215.02638,134.54399,-16.077435,1.9270364,3.199297,8.930115,-7.8491683,-4.7968245,-10.0470705,-21.879627,-21.789482,6.013066,-6.5481853,56.255474,36.499416,22.544636,27.304081,23.325245,20.533978,11.303147,14.216849,10.168694,12.8097,9.624638,7.5773506,8.083232,-101.14545,190.70511,36.680347,70.73064,57.936165,55.186394,23.298176,18.48462,10.480635,0.16238481,3.3019218,24.781025,15.202776,-413.7884,9.61213,-59.395805,-47.203026,-33.444534,-20.007862,-31.675787,-32.25811,-38.67205,-49.679985,-47.441357,-10.39624,-23.495773,neutro
-184.3289,89.72128,24.824198,33.539204,16.37573,16.85775,-2.5976632,-2.3254957,1.7217562,2.7683334,-12.109838,-6.4630494,-11.094847,47.56955,48.64775,35.320007,19.727346,13.546052,12.774768,11.195193,13.930105,10.961885,12.412641,8.966643,12.586494,8.061803,-106.86578,157.17133,71.37604,84.10823,49.43818,52.172848,23.906544,32.261997,26.557198,30.833328,7.741788,20.63961,4.654502,-303.88547,-34.798073,-81.12192,-0.08366102,-27.118896,-5.1939955,-25.128147,-33.861626,-20.88575,-24.321552,-35.38702,-29.948265,-32.27456,tristeza
-202.20403,48.371964,-13.49507,3.2641509,-4.1988883,-7.153243,-24.662632,-10.444165,-17.604143,-9.974624,-8.633561,-4.1203203,-6.366501,44.820736,38.580147,26.54895,22.208874,19.281364,17.293991,15.794132,17.634886,11.79348,10.668269,13.261458,8.863364,9.208188,-112.56619,114.83266,46.75606,54.194855,37.137344,45.487217,6.1520576,22.621792,9.630562,13.3397045,20.55769,15.512428,18.236122,-310.60092,-40.277504,-82.88406,-52.407322,-43.02168,-43.929756,-65.37784,-52.78942,-47.077805,-35.37836,-46.975784,-24.674187,-30.767185,neutro
-128.24298,111.53839,-26.674053,1.8314257,1.6572267,1.1357627,-15.682552,-13.355127,-19.216232,-22.475075,-4.526873,6.775362,-12.090002,34.897354,36.62937,17.375608,24.031559,19.916018,13.576912,12.259055,17.320341,11.00526,14.384599,10.053227,9.260714,9.9881315,-44.265076,152.22235,17.874998,55.828346,48.74536,32.398544,9.095024,15.525711,4.376092,7.2124486,12.996304,27.31863,2.2466378,-204.45648,-12.703348,-58.33969,-48.3723,-41.635323,-19.563635,-40.710495,-50.069435,-38.635315,-56.574635,-29.77262,-12.156912,-44.85988,neutro
-250.1194,74.37852,7.2771015,35.79133,1.8084762,-6.7438445,-12.090183,11.52566,-17.999739,-1.8846359,-9.225548,-10.516127,-5.396186,70.85581,55.36631,24.906519,22.512032,16.580778,16.685762,13.142485,13.819136,16.75774,8.813385,14.144619,9.507433,8.065535,-107.96943,141.70993,57.561584,78.87754,51.085754,34.02918,15.399603,49.015545,15.6792145,27.9886,20.779165,16.540218,13.494858,-414.4494,-71.004585,-40.907906,-1.7757614,-34.220757,-56.40645,-47.09533,-13.33078,-57.901756,-22.334343,-41.155643,-34.235077,-26.939932,tristeza
-211.80928,36.963642,-11.072913,-1.8500158,-9.652251,-9.164386,-16.27558,-6.880162,-4.1169477,-7.322395,-10.020493,-3.3033135,-7.262483,49.15083,32.774235,29.654142,26.36906,16.757975,12.529971,13.094107,11.539503,8.347781,9.299974,10.186239,7.8256135,6.1151133,-82.3008,106.3128,31.195665,54.8175,35.800194,18.085493,9.219164,14.879536,18.433449,14.15364,13.898304,16.776653,11.331513,-288.82697,-67.08542,-97.26056,-83.152115,-56.79931,-38.35173,-58.898155,-41.5168,-37.00404,-37.471184,-35.1447,-23.076868,-20.647484,raiva
-234.97246,101.430214,6.6478925,33.178654,6.203738,8.474202,-20.680513,11.75745,-4.494351,-3.4397068,-1.7850271,-5.225166,-5.0703278,89.628914,55.248486,32.812885,23.883427,19.234875,14.682477,17.580647,12.500895,12.331425,10.5229225,9.288972,9.9651165,8.528994,-71.26484,167.40779,55.432068,97.163376,55.0388,49.03932,10.8305645,40.088913,20.938942,24.864285,28.361,16.177248,15.739925,-406.71,-51.551544,-76.464,0.6488637,-48.546227,-20.396536,-69.04293,-14.278554,-40.765892,-32.821053,-22.777145,-33.13715,-25.323345,tristeza
-174.32277,78.592865,-4.782627,37.13859,5.9434533,31.533424,-0.46110675,16.266989,-16.587965,-6.855523,-15.91767,5.845747,-6.609167,61.8232,41.888332,27.564783,16.948421,13.702814,18.3177,9.736426,8.167016,16.276941,11.751647,9.267475,9.757391,11.579066,-66.2336,152.29483,40.848522,79.390656,40.49274,72.4245,23.420101,43.24827,22.328827,20.694439,4.158684,29.673851,24.007421,-311.76196,-60.09487,-91.896515,7.7598352,-36.746834,-12.793226,-28.076385,-3.9321032,-59.758614,-35.838295,-43.525932,-16.318079,-32.077377,tristeza
-372.5438,139.43306,16.317957,27.044182,16.236002,2.090785,-4.102328,5.1928763,-1.559843,-8.300541,-10.529484,1.8895053,0.5647447,100.155365,54.74317,30.709883,24.275356,24.690945,16.703705,17.619503,10.339943,11.523404,9.651699,15.159422,7.9096947,9.78803,-158.71388,239.53511,70.813156,76.7231,85.25767,67.93204,22.042658,24.812489,27.778824,11.763123,14.695937,24.264824,26.433502,-509.099,-5.3718596,-64.26585,-27.583584,-55.62478,-31.22313,-51.73449,-23.771639,-30.438622,-36.92652,-51.96988,-19.233852,-26.248482,neutro
-323.219,97.29279,12.763791,20.149385,8.897061,12.135304,-5.066546,6.4063334,-1.9781605,-5.5496097,-5.0187817,-1.92242,-6.165169,110.058525,47.733074,26.010263,20.783003,18.884722,19.703842,20.46698,9.608485,9.899417,11.287927,9.045315,9.065694,8.906932,-125.561676,206.99915,52.090256,99.09244,45.94684,43.73534,37.524063,33.051598,13.707629,20.235249,14.927044,16.03834,12.3215065,-468.2386,-27.583393,-42.95315,-29.366482,-41.450176,-70.1597,-61.954754,-18.267574,-37.146225,-39.280323,-33.03386,-31.860146,-33.86588,neutro
-234.97357,135.34016,-13.227321,15.751144,-0.9230124,9.207829,-13.853884,2.1148696,-13.789731,-13.751677,-12.734079,-0.22039382,-7.4148903,86.86045,41.47263,23.89538,24.323387,20.283405,11.426133,12.991649,11.246341,10.793971,11.38804,9.477653,9.216689,8.253564,-121.73933,197.67575,54.37017,67.75783,35.981976,40.134956,11.63554,26.976957,16.844065,7.3534155,5.740958,24.241732,20.56272,-462.74673,-11.877707,-64.607956,-28.533073,-48.9926,-15.32251,-41.612984,-29.340172,-40.760925,-39.58899,-39.92249,-25.807108,-22.945778,neutro
-210.81004,103.71688,2.7429082,11.311152,3.1184497,0.84383106,-18.928864,14.244098,-15.926825,10.309599,-7.8989234,-3.341406,2.0558527,97.240906,45.075672,23.105299,33.772495,17.758247,10.823464,15.532533,9.983935,17.752657,12.6980095,11.400273,9.695498,7.566695,-86.576,178.45807,46.840137,73.34712,40.998325,32.019943,8.537491,44.307343,17.20312,49.912544,14.102695,15.882096,19.207634,-397.6844,-53.362976,-49.53772,-62.26677,-54.22666,-27.92459,-58.152573,-7.1115556,-52.443672,-20.40375,-31.65955,-30.639057,-17.930698,neutro
-224.37599,59.343838,17.675442,24.945349,15.139591,17.203074,-0.94873434,-2.9405425,-5.1304483,0.69206125,-3.0450168,-1.3605788,-7.103344,54.637302,39.12189,23.415373,19.432346,13.663012,10.538866,12.959789,15.815596,8.522961,11.814502,9.896041,9.683943,8.530378,-77.9619,135.45901,57.147972,86.95114,47.60061,49.856308,24.415241,22.992224,16.39259,38.056385,21.292732,41.765503,13.16716,-319.8937,-39.426254,-64.7277,-34.71363,-25.39941,-4.9142537,-42.256805,-49.244133,-32.39448,-28.873465,-35.29274,-23.369118,-30.716349,tristeza
-197.57083,79.3248,25.666988,25.352139,-6.8655176,4.73771,-9.94177,-7.8579655,-5.5707307,-2.5076263,-13.760947,-7.958393,-7.1681275,52.18277,55.905903,22.011314,25.931103,26.226513,22.07317,14.346252,15.28689,10.484145,9.51505,10.251753,11.867924,10.550146,-126.56668,167.48009,71.801254,82.22406,50.629826,46.218197,20.915035,21.36636,14.971455,15.416121,10.591984,21.594692,20.500772,-332.0226,-54.37102,-22.133745,-36.209824,-58.940613,-68.00595,-49.891975,-55.36267,-37.186054,-35.79547,-42.170197,-36.271225,-34.882645,raiva
-202.24907,101.32619,2.2818768,16.348286,0.4235475,11.765365,-23.99966,12.816816,-13.731973,3.3581913,1.6003716,-5.939981,-2.2151897,74.25879,48.85743,23.73756,32.81911,19.22245,8.766723,17.995928,8.866686,12.375742,12.9198885,11.144481,10.131134,8.180246,-80.16155,192.64742,40.27134,87.34534,40.033737,31.843218,21.614742,30.490627,11.438103,30.781464,33.130863,10.45122,20.060432,-384.33887,-44.830334,-74.82875,-49.027367,-49.24625,-15.087496,-66.35512,-9.735666,-43.178688,-27.413883,-31.356762,-33.41053,-20.032377,neutro
