Mean_0,Mean_1,Mean_2,Mean_3,Mean_4,Mean_5,Mean_6,Mean_7,Mean_8,Mean_9,Mean_10,Mean_11,Mean_12,Std_0,Std_1,Std_2,Std_3,Std_4,Std_5,Std_6,Std_7,Std_8,Std_9,Std_10,Std_11,Std_12,Min_0,Min_1,Min_2,Min_3,Min_4,Min_5,Min_6,Min_7,Min_8,Min_9,Min_10,Min_11,Min_12,Max_0,Max_1,Max_2,Max_3,Max_4,Max_5,Max_6,Max_7,Max_8,Max_9,Max_10,Max_11,Max_12,label
-240.13698,109.19888,-30.559072,19.537169,-10.327112,18.735474,-19.445745,-8.407743,1.5929285,-12.937031,-10.739618,-3.7040806,-7.21567,81.01423,51.627754,31.522898,30.038963,19.364674,16.011972,16.224873,15.008062,11.636961,12.218145,12.88966,12.177762,10.545207,-89.683,204.67334,46.98678,88.563446,33.337914,57.156147,20.658474,26.092133,29.099709,10.39279,27.403292,28.150278,17.81358,-454.74036,-26.830359,-91.019806,-46.995804,-53.66061,-20.969898,-56.503,-53.4822,-33.157257,-50.10325,-45.836914,-37.99097,-35.57383,felicidade
-256.18582,78.40702,-2.776693,29.544083,3.6106431,7.3096156,-5.606053,6.939385,-18.533575,-8.08502,-10.167308,-1.1757222,-2.1570742,140.08601,59.44962,33.07835,22.128431,18.697685,19.830338,14.950446,12.76576,21.516705,11.089997,11.669501,12.002194,9.946146,-85.23231,171.74869,56.602493,76.26787,45.57006,48.644943,35.427483,45.7756,18.253387,12.790335,16.174055,28.03698,17.252077,-517.77814,-87.69926,-77.4588,-17.152838,-36.71543,-49.30175,-42.418156,-22.996677,-68.09741,-40.22596,-45.51068,-38.602097,-29.26093,neutro
-244.25604,70.84792,1.7684002,6.1780386,4.0007434,-3.269251,-21.782606,-2.4415371,-6.09764,-7.273658,-8.470746,-5.07082,-6.6200886,83.82152,52.312977,34.07864,14.961469,17.398262,21.18076,20.589924,12.210412,10.04034,11.186773,8.629789,11.055722,8.438093,-85.78764,159.18007,59.49672,38.89499,43.060585,49.651005,9.525734,19.390945,18.068634,16.69733,7.4343576,19.397388,13.558897,-442.2954,-27.387524,-91.40517,-25.752232,-33.6053,-69.32757,-78.88315,-29.054138,-35.70294,-39.85937,-38.54242,-33.403954,-31.980223,raiva
-221.86404,85.96846,-1.1040711,42.630756,12.535432,24.865877,-0.4296858,7.8687887,-3.415599,-3.8299372,-10.126535,3.6660578,-8.8028555,111.43432,59.0771,34.839844,25.168442,13.738084,15.673152,9.455667,12.155421,11.947634,7.972885,12.651146,15.792514,8.660909,-50.134037,176.8938,62.996525,90.16387,54.201187,64.01778,18.060722,38.72015,23.54759,14.0414,13.660358,36.412567,8.5859585,-455.9267,-61.486206,-84.26048,-0.13933867,-20.585663,-7.6898174,-26.923658,-28.60202,-37.880966,-24.958187,-42.96029,-37.968018,-32.955856,tristeza
-228.6733,101.16195,-8.788137,16.316172,-15.276756,4.149808,-15.709755,-5.367219,-16.979559,-3.3477461,-15.085512,-1.3114673,-3.1355116,70.83018,46.728683,29.04389,16.982685,16.64066,18.457735,15.702859,10.311056,16.478504,12.968464,8.830305,8.608956,10.688237,-119.436264,167.38467,49.73964,54.077225,29.708862,61.468285,20.553982,15.2638445,13.890318,21.860966,4.9740624,18.49289,20.795609,-405.76224,-7.6807275,-64.46013,-27.621643,-54.722958,-35.067215,-47.83893,-33.208607,-54.631134,-45.32481,-45.543327,-27.686897,-26.538204,raiva
-207.81543,67.228165,19.396341,26.368402,12.800805,13.959147,-3.9849577,-7.9946895,-6.188213,-2.778683,-11.766028,-9.085573,-11.876405,44.512634,46.119446,23.214407,24.035837,23.12966,14.876631,12.655279,11.734255,11.360439,10.914749,10.587189,10.344299,8.878972,-119.26995,144.76797,56.37764,83.704315,68.10107,52.541836,25.967556,26.837112,18.027405,27.349167,6.6031103,11.446683,9.9684105,-310.28928,-41.641373,-61.85591,-25.788044,-33.62549,-19.7845,-45.64142,-46.784393,-39.461678,-26.220337,-36.40174,-40.204956,-38.37381,tristeza
-303.61075,106.64744,-3.4137557,16.553991,3.965088,4.189477,-8.820818,-4.8953876,-15.09932,-8.605319,-10.772128,-2.9105127,-3.6235783,129.18062,52.829155,32.234993,20.758749,20.531307,14.051453,13.82938,16.120617,15.266825,12.866877,17.285238,10.368768,10.998254,-75.341774,195.50284,71.7748,73.56308,55.289417,45.03309,31.844963,35.859104,12.629919,17.054264,23.97588,18.812948,23.71624,-513.05774,-22.6638,-73.00724,-45.74418,-56.167454,-41.900642,-47.230938,-47.557297,-56.318256,-41.019318,-58.307037,-30.796097,-35.585045,felicidade
-328.06033,92.17422,-7.638405,-4.0636544,-11.547225,-6.7355084,-26.217623,-5.352922,-9.091432,-13.664708,-18.145164,-1.5329081,-10.660439,119.75526,52.459526,35.30188,22.450916,20.052723,20.811527,22.63644,10.355557,10.230534,14.052317,14.760946,9.779605,9.539083,-156.50754,195.06139,53.71673,26.908195,24.12594,40.937756,5.807893,20.60664,26.739628,20.136307,11.796074,23.237972,3.9289176,-528.9312,-36.442535,-93.661766,-74.89841,-73.442764,-69.14703,-85.39424,-34.73172,-38.480804,-60.70083,-49.879623,-29.072945,-39.5185,felicidade
-273.133,137.60829,5.0804615,22.232798,8.151187,13.20115,-5.0133266,-2.0819273,-1.2134557,1.7177093,-10.967285,-5.0007715,-9.301017,93.81593,48.292286,24.934534,25.452126,12.653086,17.51453,12.228145,11.69004,10.440399,12.661409,8.717165,9.504102,9.110478,-62.897675,211.03857,54.9988,90.789444,51.834225,70.76068,26.25098,40.98331,26.741734,30.450075,18.532753,21.939922,10.034676,-410.96594,-26.91631,-82.88896,-19.051514,-30.296324,-14.346579,-40.040405,-27.03545,-30.651333,-33.21452,-43.924446,-35.702217,-43.467037,tristeza
-327.92886,64.39797,-45.668232,-5.627314,-32.76088,-5.10579,-22.217209,-1.8760533,-6.931182,-21.458387,-16.354517,-11.412785,-4.7829943,86.89614,43.40568,42.70316,21.058197,21.07492,19.086306,17.697876,16.257511,12.7174,13.61678,10.761484,10.627147,9.883292,-150.98715,134.63867,36.920135,83.83673,14.22307,40.808792,15.861059,41.271034,26.348713,10.373338,20.53847,16.93097,22.556503,-516.24,-69.495544,-154.71231,-54.574745,-90.00436,-50.848186,-70.26068,-46.732117,-34.507557,-69.82271,-38.95382,-44.14982,-30.617842,felicidade
-235.16386,72.243324,-9.380651,10.281333,0.40450692,9.036154,-19.28446,1.101466,-9.285676,-5.6566668,-13.001124,-2.8796864,-12.588939,60.630863,34.731876,22.927769,16.391365,22.790913,23.690939,15.339948,13.212705,11.744167,11.303271,8.089935,12.2639675,12.843793,-93.79282,145.45471,44.70423,42.66721,48.851936,47.141125,6.278864,27.701756,19.093372,16.339577,5.4906015,18.674664,11.3884735,-415.40982,-2.8492541,-76.370056,-35.073334,-46.094955,-59.022152,-59.96426,-28.457865,-40.660946,-38.536797,-32.533104,-34.916016,-41.667427,felicidade
-179.15965,78.567276,28.761232,24.879616,-2.8871543,5.3800726,-10.21403,-6.363821,-2.8217082,-3.133419,-12.797452,-5.515686,-5.9382014,45.61425,53.005745,21.080397,22.949791,25.312082,20.21593,12.730434,13.797729,10.202395,9.798843,9.128794,10.1957245,9.626668,-111.18821,162.37721,68.977486,72.48338,58.340446,44.1333,16.700747,21.00911,25.052923,22.587673,8.799158,20.211407,22.741976,-304.12384,-50.22313,-14.888046,-29.811794,-59.066566,-52.306435,-50.585762,-38.21676,-35.42989,-32.69747,-38.493156,-24.972914,-25.772896,raiva
-348.85687,113.80898,-34.801716,29.21937,1.4433706,22.332464,-19.651281,1.222107,11.385488,-3.060019,-8.798699,-5.530143,-1.0937924,104.07346,55.591225,33.57177,29.423204,21.841011,17.167177,23.190165,18.686598,9.775875,9.888645,12.741271,11.667267,8.564699,-119.44819,194.55948,44.619713,100.483505,61.84525,65.26491,17.449451,42.67312,43.81469,21.089748,23.21109,23.67708,20.767101,-568.7829,-52.796577,-99.67666,-27.594582,-56.737854,-27.562103,-74.83852,-41.547646,-12.50737,-41.57232,-40.961243,-38.21234,-27.559896,raiva
-305.20508,121.991844,-40.596634,33.840076,-1.3029666,29.814186,-14.713648,-0.73408747,6.5070734,-8.083069,-11.241853,-4.9083567,-4.1941457,85.21001,50.2857,29.687836,25.48455,18.888565,20.923918,22.362366,16.906897,11.324399,11.359668,11.145798,12.217129,7.64575,-137.13214,201.0928,32.355026,98.78876,38.518684,67.29254,24.791,30.399136,37.011242,14.616011,12.01177,26.194824,12.285742,-526.68677,-17.778067,-115.07541,-22.12678,-56.41311,-11.816797,-73.011444,-41.673653,-24.595428,-39.934235,-44.428856,-36.81611,-28.967987,raiva
-199.26627,48.25516,7.940488,34.012833,7.341625,16.661863,-3.9314454,5.0558267,-16.47768,-6.624762,-9.300907,-2.4971101,-8.420724,68.99418,50.838207,21.820507,22.660418,19.238415,18.95172,9.016721,9.535536,12.694793,9.6657295,8.931452,9.512607,11.689371,-46.624058,139.28091,54.33589,94.35544,47.03644,59.276,23.9604,32.489296,8.883804,11.818154,15.820458,25.403366,17.90749,-336.89038,-96.1658,-52.988583,-3.9331923,-40.023933,-30.822834,-29.450993,-19.197859,-52.493927,-30.463413,-33.640007,-19.870193,-37.285046,neutro
-235.63463,81.81851,-42.710228,-7.389648,-22.509071,-8.826684,-27.217989,-24.76121,-12.147662,-12.198625,-23.62657,-11.062953,-20.967522,46.354347,28.0418,21.902084,18.197163,15.583134,17.299421,10.668232,15.929092,11.154851,11.188946,11.730082,8.986884,10.714943,-142.23833,145.59894,6.6918535,28.817636,14.213622,23.914356,-2.0853322,9.850441,15.761273,9.8289,8.644709,14.665519,11.36261,-351.13983,5.058905,-83.18953,-54.15522,-78.795395,-51.024162,-63.284615,-59.49236,-33.468536,-40.04081,-50.32112,-35.23705,-52.81549,felicidade
-221.93846,103.029816,-8.116701,6.300153,-7.7813616,2.9146488,-26.443954,-2.4643002,-10.074142,-12.145549,-14.111363,-7.0987344,-15.279292,67.75118,41.13558,25.521324,22.899158,28.476503,26.290134,17.094883,18.607237,11.859283,13.36902,11.086936,13.487596,11.972096,-91.350006,160.29626,50.761326,56.05185,39.27628,43.58682,9.872881,35.639053,16.639673,14.701979,7.338314,20.436459,9.330696,-373.90903,6.1248403,-72.35289,-48.736652,-70.18527,-68.842316,-61.53325,-40.92669,-35.661674,-44.533882,-40.923088,-39.29883,-44.536922,felicidade
-246.86288,126.33671,-1.1841801,16.15377,14.389003,19.697546,-4.178345,5.875984,-4.261386,-4.2337785,-8.9070425,1.7346764,-11.230878,102.786156,51.17193,29.840109,22.61629,20.100798,17.45326,17.653698,10.675297,14.415081,13.142703,14.9322815,9.284276,11.696057,-46.691933,226.71753,66.83699,76.23011,63.031025,65.11843,27.097618,43.196327,34.646255,26.446693,27.325768,31.769154,13.25405,-442.85,-24.285404,-106.348274,-56.657784,-27.188446,-10.312128,-48.95701,-23.806282,-39.510506,-38.519062,-48.13848,-25.265755,-39.968857,tristeza
-279.04993,121.404564,1.8579818,41.94044,11.930837,14.026953,4.2798605,4.2447133,-5.176995,-0.50151134,-6.0247684,2.1905909,-0.3886205,102.78681,55.134933,23.755106,26.355072,24.388775,19.896574,14.144377,12.895973,13.800021,8.672691,13.528823,10.675554,10.542222,-56.693165,227.85503,62.63456,108.78497,63.462463,59.58014,35.469093,27.208048,32.579784,31.1315,25.537785,30.911196,31.248734,-445.95908,-48.201077,-63.00968,-18.019138,-59.4392,-29.625324,-44.606613,-34.712452,-58.397705,-20.575157,-56.0467,-28.684464,-29.317207,neutro
-249.10117,56.395367,0.64186704,14.773826,-0.1583068,-1.0173459,-10.245777,5.966771,-8.12805,-9.627913,-2.7583518,8.639378,-6.42996,103.0741,39.100193,29.698412,25.038872,17.708836,17.083939,17.992825,13.722417,15.891955,12.426099,10.660735,15.124934,11.326886,-56.523483,127.976456,74.64366,61.909256,36.494873,34.060905,21.060335,44.403553,34.595,15.682964,29.598045,43.875134,29.596653,-403.694,-42.241875,-77.78895,-35.04821,-37.89151,-58.60623,-61.600204,-29.891197,-49.068787,-40.09666,-30.885061,-22.121712,-37.356213,raiva
-181.00142,84.19221,7.068776,20.630993,8.863583,25.455347,-1.5380886,10.750412,-7.9207244,4.468027,-14.032035,4.229859,-11.252813,57.227604,42.94515,27.269535,18.817392,20.07469,16.420158,12.9307,9.418605,10.048046,11.81134,10.260528,8.917381,8.537492,-57.38515,159.6427,53.916508,76.498726,61.569855,71.20596,22.29871,37.15392,21.453474,32.68195,8.285073,25.649612,8.345858,-307.55093,-8.943984,-105.608795,-22.952772,-30.227695,-1.8333905,-41.85231,-21.291508,-41.50835,-21.138613,-53.388775,-20.517933,-30.971737,tristeza
-223.37181,80.1854,-20.335598,0.7556687,-6.378222,2.337967,-13.635286,-17.44205,-17.340351,2.0352314,-9.953285,0.018813279,-8.837976,104.81811,55.498528,22.782982,25.250631,19.34935,11.143887,12.502618,19.34679,14.155092,11.931715,14.993461,11.615734,8.424385,-64.45261,192.7745,33.571026,59.80462,32.87442,26.291466,12.204046,26.713259,14.903564,28.8457,16.799835,26.878006,14.213942,-424.441,-76.18938,-80.285614,-45.064934,-44.509262,-33.051872,-48.181465,-65.171455,-52.655476,-25.061018,-49.787437,-33.853546,-24.863451,felicidade
-307.242,95.43994,-12.395807,10.019203,-8.025366,-2.746433,-17.761927,0.069809906,-4.2759,-13.067504,-7.480158,-4.2072587,-11.666685,124.823044,55.173306,40.192043,24.201803,19.289204,25.145761,21.51253,12.117515,11.898059,14.6836605,9.924272,12.33142,11.235603,-85.56468,203.33514,51.95075,66.53244,34.837936,59.841396,16.909666,40.83914,17.915249,21.266314,10.825526,20.925098,12.470095,-518.71423,-51.16562,-108.93047,-55.281006,-56.74359,-69.9435,-70.13301,-31.006357,-46.10141,-52.270782,-30.663078,-33.53463,-41.211166,raiva
-195.69261,91.89074,16.969524,12.937546,0.5544205,6.669582,-13.03966,-8.025774,-7.200177,-1.8645078,-15.263419,-9.475508,-9.449515,46.095993,50.846443,20.192116,21.109024,17.338018,16.42894,14.711761,13.391824,13.375618,8.3222475,9.384927,10.427295,11.696494,-136.00978,153.79614,59.071667,74.924866,27.498388,42.484856,13.162415,22.589504,16.690023,15.760693,3.468174,8.957865,13.892206,-305.00388,-51.83232,-32.550377,-17.860838,-47.14102,-42.99769,-52.62478,-36.78752,-33.79167,-18.991455,-37.814507,-34.699165,-40.265854,neutro
-165.114,74.02563,19.688759,23.742361,-6.0837045,11.86346,-9.2953205,2.9805434,-24.298807,-7.552721,-12.600029,3.6319005,-5.1958656,63.86932,36.43418,22.282642,16.953568,21.024734,16.63801,10.856769,9.357449,17.23777,11.20959,12.880131,10.101918,9.687944,-45.166122,131.35695,65.81465,78.96365,41.231384,54.070465,12.601543,23.702621,3.645544,15.353505,16.710415,26.87859,15.63069,-289.95322,-18.648865,-32.2591,-6.495316,-65.18303,-37.259605,-37.177063,-22.864704,-62.500473,-37.697746,-52.368088,-17.720417,-38.203537,felicidade
-286.36798,112.105576,-45.16929,-17.40488,-10.69942,1.6245067,-23.65455,-12.682736,11.65186,-12.408331,-9.349383,6.5316033,2.5324013,71.34969,31.332642,38.102417,17.650492,25.529501,17.150724,18.318192,16.083336,13.7289715,9.635293,13.39658,12.2323885,11.322526,-172.86272,168.30083,42.057564,17.593613,41.514366,41.899326,23.31137,21.372564,49.642097,13.27471,28.391438,36.030167,24.072895,-461.10715,16.84475,-114.776794,-52.680717,-69.95596,-49.573303,-65.89642,-47.74965,-24.127125,-39.697235,-34.601936,-16.85453,-33.202934,felicidade
-405.9902,71.477516,-18.036657,-4.9816885,-23.329048,-3.7090583,-17.756105,-5.748933,-3.4144258,-11.900292,-13.407141,-11.298197,-10.87251,133.43083,47.410034,42.667294,27.384256,20.472866,16.050486,22.096682,13.684081,10.738818,9.72626,9.108406,8.018829,10.237271,-116.18394,170.09048,54.59276,66.233765,23.022053,48.184654,11.710649,24.464699,17.096941,9.955532,4.8447723,18.097115,6.6924806,-570.1078,-97.44726,-144.098,-77.83227,-86.57691,-49.540165,-82.5327,-52.60237,-47.045074,-47.673836,-49.797955,-35.01967,-35.61069,raiva
-240.51532,95.60835,6.2696247,24.423351,-0.76522374,18.30755,-19.788874,10.753625,-12.427704,3.9410427,0.4340086,0.69772583,-2.7291362,110.294266,49.558594,23.688622,31.260767,21.940632,8.923434,16.196238,9.854381,12.820269,11.528339,9.402605,9.369033,7.762672,-70.10076,203.57309,38.91655,97.419556,51.490944,39.669067,9.647181,37.91208,18.75589,34.668964,32.867767,21.188738,19.016296,-437.26233,-25.950764,-61.062737,-55.585434,-57.780838,-11.07885,-54.880325,-7.088888,-50.77613,-26.53917,-20.861319,-26.986126,-22.04879,neutro
-323.1911,98.99547,10.021477,29.840773,8.737808,9.145844,-14.849781,12.586148,-4.314983,-1.9121633,-0.85178965,-4.057909,-1.6268024,100.031395,48.93538,30.970657,23.963646,19.128332,12.070919,17.026783,13.3239565,14.097024,9.233491,8.635771,10.186697,8.092355,-110.693855,166.66754,56.77984,98.365074,60.631584,42.735336,11.76785,58.96409,16.176386,25.047565,27.590208,16.865105,23.329544,-472.07794,-73.948715,-76.07966,-6.8731894,-51.89819,-20.031822,-66.56601,-10.379618,-38.604862,-29.06987,-20.900906,-28.16578,-23.340067,tristeza
-292.82874,103.29325,2.3129547,22.224401,4.5396605,3.7245758,-24.241587,-1.2094384,-11.261394,-8.202467,-9.409324,-5.558342,-7.7716312,117.60119,53.459087,29.446117,31.780666,18.999586,10.335044,23.940239,11.203091,12.039711,12.619326,11.939627,10.068241,10.232744,-81.26876,206.89305,52.782257,99.03482,47.781174,38.08587,23.948708,26.061968,16.860615,18.650242,16.80915,19.704906,17.679363,-476.21976,-45.680763,-64.48045,-53.734497,-41.395985,-23.441227,-73.13437,-33.66983,-46.65573,-49.467793,-42.83427,-33.650894,-34.95188,neutro
-212.80783,150.87483,-31.02163,8.795171,-3.3822577,12.412954,-16.611605,-10.902635,-14.416698,-21.541634,-20.730036,11.212535,-9.372672,81.1017,47.16355,28.24165,22.387781,19.580252,18.703096,10.776841,15.790778,12.09804,11.820467,13.582572,9.695362,9.7790575,-65.45695,204.48955,38.650227,66.53787,32.397987,52.04249,4.9077377,17.687494,17.770844,0.27561468,6.0557413,36.74289,13.7907505,-480.0359,1.3838851,-72.30101,-47.12393,-51.34753,-23.054485,-42.695473,-46.830086,-42.483116,-43.49234,-48.144867,-8.441433,-34.700527,neutro
-271.90042,112.70207,-23.491665,14.269662,0.5291947,7.0774794,-30.213047,3.5062985,-6.8056865,-13.502512,-7.1998563,-8.143511,-15.119248,91.27032,37.687237,27.245955,22.842155,28.766348,23.633846,19.625963,15.369786,12.556571,16.5356,10.193631,14.206657,13.571367,-106.19459,194.43527,37.79849,69.72212,58.78587,40.078465,5.572727,35.56605,20.490217,25.002504,15.69487,16.565912,6.5397253,-498.35663,24.711378,-74.92835,-37.28189,-61.947548,-60.875923,-76.49301,-26.272764,-31.640793,-54.692486,-36.647022,-37.761047,-40.648415,felicidade
-206.34032,40.30556,17.340227,30.085575,10.53971,7.774565,-7.2787743,8.900926,-4.8961406,-1.3816012,-1.5110484,-5.846918,-5.311568,51.7978,38.4337,25.249659,17.715204,17.508883,11.128126,12.226074,10.455909,10.224769,8.941139,8.053752,8.085221,7.388115,-93.02225,114.228424,58.42479,85.300964,47.84011,38.721283,16.397442,34.673428,18.874084,26.238338,24.99599,12.595367,12.309446,-330.52863,-64.6342,-46.63318,-4.0073996,-37.608963,-24.698273,-40.422157,-18.894566,-31.530262,-22.94516,-17.164324,-26.603455,-20.610023,tristeza
-304.93204,114.3375,-9.998661,8.391638,-4.903137,5.836715,-23.716806,0.3927583,-9.896812,-11.086302,-9.003504,-6.228154,-10.300414,120.58354,42.54187,32.828197,23.412155,28.173946,23.45022,23.255371,18.297441,12.684707,14.706676,12.264928,14.348972,10.867863,-105.2262,188.2492,54.367653,81.70944,39.44992,44.727932,15.972769,37.88156,20.99479,14.677534,11.97987,15.620263,12.15841,-539.3799,21.68497,-79.07515,-43.247204,-78.74649,-65.35023,-71.77417,-36.019585,-37.439236,-52.410355,-43.711258,-41.75984,-35.96769,felicidade
-240.34465,53.62408,4.784146,9.685029,-5.4350805,-6.9058084,-16.084156,-0.4922931,-12.35644,-11.523894,-10.624671,-4.5031676,-9.07237,80.43777,50.97658,31.863054,22.852325,18.982656,19.485485,16.118374,10.378158,10.118868,14.911138,15.406363,10.554054,8.03173,-100.1536,160.35822,61.795307,78.54755,37.22399,36.199852,10.751604,25.440258,14.324199,22.572906,23.53887,23.180258,18.814259,-412.83374,-106.435715,-93.9691,-50.580433,-51.643883,-68.18262,-59.389236,-26.558628,-40.001633,-53.7874,-47.160267,-31.336647,-30.8731,raiva
-216.95657,75.34624,-10.601636,15.609261,3.685406,10.850577,-7.322046,-7.6311326,-14.453193,-3.9210677,-12.119673,0.86844355,-2.3844137,76.07658,47.560795,28.924156,24.0529,15.407854,16.738792,11.844078,14.624297,13.358974,8.428317,12.664021,9.647299,10.858161,-45.550518,157.88153,41.788544,71.00702,33.504387,56.713127,25.599894,21.491951,17.088837,12.291753,19.128998,26.583027,25.447407,-363.1298,-16.292133,-81.81494,-49.025677,-47.420586,-22.01065,-40.004436,-41.519398,-48.392506,-29.738297,-48.167847,-19.669476,-28.357252,raiva
-256.53854,91.17299,-5.6305194,17.883535,0.54940194,13.49992,-6.3434763,3.7984223,-21.09469,-9.451535,-4.392625,4.149556,-3.6131072,149.66946,35.486465,32.064934,22.500713,18.753132,15.2724905,15.76311,10.758632,22.755041,12.452413,10.413783,11.50649,10.838108,-82.12854,170.17068,69.504,88.14978,38.14991,40.460487,21.149252,34.16631,17.958698,16.64205,15.742296,38.374767,21.819427,-524.7301,-31.18887,-75.9776,-39.44605,-47.247826,-24.081999,-42.818466,-17.537025,-67.9794,-38.920395,-35.52348,-31.925682,-29.92314,felicidade
-307.84482,114.11253,12.879097,23.91108,9.9250965,14.913176,-10.415532,0.8053903,-2.3295639,-1.9295542,-10.105604,-1.8480005,-3.1078732,93.040054,43.56361,18.372686,22.937443,19.922022,12.896966,16.539413,10.802798,11.346896,11.430565,12.273991,8.907621,8.447261,-111.267815,191.95474,57.838783,100.64467,70.02371,57.637733,31.7356,38.264805,19.957651,33.062546,11.202223,18.508753,18.186794,-448.91098,-45.504112,-54.20266,-24.234852,-56.05157,-9.089584,-62.406082,-29.38018,-38.464157,-34.11207,-42.225967,-32.006203,-24.97512,tristeza
-294.436,79.84798,10.047542,12.684691,3.9960415,2.470211,-6.5691385,-0.34801343,-7.1991444,1.1061473,-4.7310266,-3.4715648,-4.719642,93.40908,37.80747,21.289585,20.539598,14.326516,10.100957,11.6836815,8.15636,12.571804,12.209007,13.645663,9.135793,7.8743668,-101.29829,168.93445,43.723213,78.49561,47.3043,23.435894,15.569873,22.411114,19.65437,36.20527,23.850208,16.688408,17.011364,-415.49988,-47.559555,-55.2481,-43.554916,-42.123173,-26.504738,-50.646137,-21.869488,-39.645832,-43.993362,-38.61828,-31.810398,-31.163292,tristeza
-214.53445,75.334465,8.863431,9.240244,3.9198313,1.9761662,-11.778314,6.1378236,-8.33195,8.6683,-4.5564437,-0.1515084,-3.3853335,91.161156,47.962997,24.359884,34.499928,18.356295,8.645486,12.264352,9.160731,14.366109,10.186784,11.164701,7.019123,6.9643545,-75.16613,175.27301,55.935463,73.398865,54.196083,24.432896,15.905588,25.263832,25.23745,30.613281,15.318859,19.220356,13.609997,-390.02463,-53.3229,-42.023335,-63.11182,-53.948845,-19.740593,-36.115555,-24.333803,-50.43826,-19.995827,-32.59758,-20.171562,-20.929214,neutro
-359.61267,105.27513,-4.229765,1.3903272,6.3795733,-1.072217,-15.371469,8.136235,-9.543345,-3.8622327,-1.6225787,-6.005329,-4.5871778,132.51434,51.061306,37.722168,24.417782,20.225613,20.995817,19.308525,14.256235,15.52902,10.557034,8.069048,13.400456,7.64756,-51.516823,216.18552,56.104496,65.09614,59.916443,26.337156,14.971041,43.535072,15.005732,19.818079,16.50182,24.248446,12.705436,-556.2642,21.821144,-100.3348,-68.59206,-36.221222,-83.936966,-51.95299,-23.35417,-54.800503,-29.865993,-27.96147,-43.804077,-31.613682,felicidade
-372.96472,94.08936,-6.398098,16.900473,7.7589417,-1.1010414,-19.946188,6.498063,-11.853201,-3.1337998,1.3671278,-7.52815,-4.4218593,149.09827,51.36073,41.782166,28.573944,21.239454,17.664003,25.31655,12.197203,17.602488,12.472413,9.488627,11.678805,8.2720785,-113.46407,191.95691,66.23525,101.53511,59.480766,35.1417,27.473602,41.155907,19.779217,17.872757,24.32189,17.007156,12.375344,-574.0604,-40.92825,-129.36566,-46.59295,-52.850506,-55.99227,-78.96196,-23.954235,-57.57154,-48.221214,-26.54039,-39.10399,-28.242828,raiva
-322.55008,71.9579,-52.823044,-5.9264584,-31.967371,-9.255815,-19.624653,-10.728385,-4.9679346,-15.18969,-17.132566,-10.40199,-6.166265,93.50371,35.93855,42.843357,21.74114,24.29085,16.125883,15.968946,17.237652,11.979502,14.354184,9.827595,13.285102,9.453995,-138.48169,128.84131,23.849798,66.980446,15.37404,32.818565,10.417742,29.447895,39.119785,26.395237,8.496359,18.782032,13.516401,-533.4581,-26.434223,-147.45474,-50.997696,-89.43906,-53.74859,-56.662132,-53.796753,-35.473175,-50.958878,-44.438385,-43.90225,-33.3115,felicidade
-257.8996,44.10406,-31.107462,-10.969744,-18.461126,-9.211931,-14.932617,-7.955726,-5.7224417,-9.005265,-14.880976,-4.233011,-4.2580743,61.784492,29.339052,30.202765,18.717037,18.150576,14.194897,12.674354,14.895976,10.568602,9.986294,9.6220665,12.007965,8.436838,-134.5212,102.08459,12.566845,53.12922,30.464699,20.140392,8.828833,24.669575,29.745441,19.858812,2.5006416,26.718246,14.453249,-432.21997,-24.348602,-107.97714,-66.71225,-65.90523,-47.518837,-44.423965,-52.310516,-27.734352,-34.343403,-41.76507,-36.327385,-24.372974,felicidade
-203.20247,140.61066,-15.484294,23.93677,1.2116814,5.5168853,-8.246347,-2.3752947,-14.035171,-8.270598,-10.647815,0.8731735,-7.3438253,87.5534,41.315907,24.768404,21.158905,17.318111,10.516347,12.261097,12.474625,13.2078705,9.560194,8.1830015,10.391072,7.572959,-81.756226,209.45917,60.31368,75.5495,35.678307,30.864899,12.725285,22.613907,20.411297,8.520161,7.81391,35.089577,11.1801605,-400.30176,-7.2285137,-62.854538,-15.920126,-28.68055,-18.218563,-32.94662,-40.491768,-42.190346,-27.763992,-33.969254,-21.688782,-22.951061,neutro
-256.83472,89.027756,-23.970644,15.578457,-6.789042,2.004761,-29.558178,-5.4560523,-21.456114,-10.028558,-10.51354,-5.65998,-8.302604,116.286644,50.811268,38.455246,22.63909,23.756115,18.00247,21.345081,17.026197,14.158337,12.650035,12.58599,11.799016,7.5456223,-106.37051,199.52393,49.432266,81.2218,38.038094,46.60248,14.112877,26.424871,9.155052,13.113988,18.417494,25.223816,11.658543,-519.9387,-38.894028,-104.93399,-43.173164,-60.98012,-36.921043,-80.54097,-46.4974,-56.571854,-37.80845,-44.07644,-35.59803,-29.798851,neutro
-373.2054,71.016014,-15.560642,-2.030683,-23.134937,-4.9618573,-16.366014,-7.6835475,-7.3119097,-11.675099,-11.624763,-12.948463,-9.833022,122.431,48.438652,34.42496,24.913458,20.292376,12.559731,21.355757,14.391456,9.87489,10.073525,8.7919,9.192621,9.53969,-111.63428,158.14552,47.503586,73.10558,25.39457,34.867065,12.678126,16.573458,12.459625,10.233093,12.029354,11.752016,6.8131704,-523.82263,-93.28375,-95.13226,-89.186295,-93.24635,-56.03176,-76.2455,-48.56697,-49.93643,-57.593872,-42.10313,-43.78961,-38.29206,raiva
